,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
1621,6.758,3.258,10.31,-1.611,-5.314,-4.082,-4.552,-inf,,-2.464,-3.041,-1.393,-2.464,-0.021,11.308,0.842,0.761,3.957,6.129,3.277,12.01,1.74,7.585,10.853,11.115,10.143,-2.225,-1.014,-2.689,-3.118,-0.008,-1.475,-2.296,-1.867,-2.907,7.603,-0.568,-inf,-4.265,12.402,-1.159,-0.086,1.076,0.803,0.847,0.773,0.882,2.716,0.215,,-0.139,,-0.01,-1.386,-1.514,-0.062,-0.342,,2.745,0.728,,-0.02,,-0.117,-1.427,-2.12,0.02,-0.261,,12.43,12.452,12.477,12.501,12.516,12.524,12.517,12.504,12.488,12.48,12.477,12.471,12.463,12.484,12.531,12.453,12.514,12.503,12.476,12.493,12.487
1622,6.846,3.258,10.311,-1.501,-4.71,-2.597,-3.956,-5.624,-inf,-2.448,-2.705,-1.588,-1.798,-0.008,11.944,0.944,0.978,3.754,6.644,3.303,12.575,1.705,7.592,10.881,11.09,10.218,-3.172,-1.38,-3.713,-2.742,-0.006,-1.289,-2.221,-1.747,-2.564,10.343,-0.319,-6.317,-3.354,13.01,-1.257,-0.438,1.369,1.03,1.03,0.968,1.112,0.405,0.058,-0.211,-0.198,-0.673,-0.673,-1.079,-0.062,0.095,0.049,-0.916,0.571,-0.03,-0.416,-0.151,-1.079,-0.968,-1.079,0.207,0.131,0.0,-1.427,13.06,13.088,13.12,13.154,13.184,13.207,13.214,13.21,13.199,13.189,13.182,13.173,13.164,13.156,13.151,13.089,13.182,13.208,13.181,13.157,13.166
1623,6.891,3.258,10.311,-1.328,-4.124,-2.143,-3.722,-5.396,-1.248,-2.238,-2.224,-1.804,-1.777,-0.012,12.225,0.888,0.663,3.711,6.808,3.296,12.545,1.74,7.591,11.105,11.429,10.603,-2.807,-1.114,-3.527,-2.276,-0.003,-1.252,-2.092,-1.948,-2.514,11.161,-0.326,-5.512,-3.773,12.837,-2.315,-0.105,1.041,0.861,0.773,0.726,0.858,-0.274,-0.128,-1.238,-0.248,-0.431,-0.117,-0.462,0.039,0.095,0.489,-2.12,-0.236,-0.128,-1.273,-0.329,-1.05,-0.041,-0.616,0.174,-0.01,0.678,-2.408,12.876,12.894,12.914,12.933,12.948,12.958,12.962,12.959,12.952,12.947,12.942,12.937,12.935,12.936,12.94,12.895,12.946,12.958,12.942,12.937,12.935
1624,6.894,3.258,10.311,-1.792,-inf,-2.947,-4.853,-inf,,-2.346,-3.75,-1.421,-2.042,-0.185,11.151,1.001,0.916,3.671,6.413,3.635,11.504,1.668,7.586,10.747,10.837,10.627,-2.748,-1.13,-3.514,-3.045,0.0,-0.859,-2.303,-2.002,-2.369,7.614,-0.661,-inf,-2.954,12.057,-1.681,-0.018,0.889,0.861,0.956,0.788,0.875,1.999,-1.661,,0.182,,-0.236,-inf,-inf,-0.673,0.068,,2.131,-1.833,,0.61,,-1.022,-inf,-inf,-1.139,-0.616,,12.199,12.222,12.249,12.274,12.293,12.306,12.311,12.309,12.305,12.301,12.298,12.292,12.292,12.312,12.357,12.224,12.291,12.308,12.297,12.321,12.281
1625,6.897,3.258,10.311,-1.989,-5.296,-3.317,-4.339,-6.891,,-2.497,-3.271,-1.605,-1.56,-0.009,11.744,0.829,0.854,3.968,6.578,3.357,12.266,1.649,7.59,10.644,10.875,10.13,-3.872,-1.079,-3.88,-2.911,-0.009,-1.513,-2.176,-1.908,-2.416,9.887,-0.372,-5.584,-3.075,12.747,-1.453,-0.091,1.861,1.582,1.29,1.419,1.562,0.833,0.445,-0.777,-0.01,-0.511,-0.562,-1.347,0.207,0.351,0.3,-0.4,1.138,0.565,-1.171,-0.041,-1.171,-0.968,-1.609,0.419,0.525,0.02,-0.073,12.77,12.797,12.831,12.866,12.893,12.914,12.92,12.916,12.905,12.899,12.898,12.898,12.898,12.896,12.897,12.8,12.891,12.914,12.898,12.897,12.877
1626,6.971,3.258,10.311,-1.964,-6.512,-3.294,-5.819,-inf,,-1.678,-4.523,-1.674,-2.329,-0.01,11.46,0.756,0.842,3.961,6.207,2.779,11.977,1.856,7.583,11.057,11.271,10.429,-3.319,-0.993,-4.932,-2.246,-0.01,-1.853,-2.348,-1.835,-3.004,7.498,-0.404,-inf,-4.932,12.389,-1.376,-0.112,0.693,0.569,0.642,0.449,0.592,0.708,-0.163,,0.501,-inf,0.049,-0.942,-inf,-1.171,0.122,,0.27,-0.211,,0.867,-inf,-0.03,-1.47,-inf,-1.273,0.166,,12.181,12.217,12.259,12.299,12.325,12.343,12.35,12.354,12.351,12.35,12.346,12.34,12.336,12.398,,12.22,12.322,12.352,12.345,,12.311
1627,6.936,3.258,10.311,-1.488,-4.397,-2.776,-3.972,-8.355,,-2.546,-2.377,-1.686,-1.729,-0.003,12.183,0.88,0.77,3.989,6.843,3.281,12.679,1.629,7.595,10.94,11.12,10.606,-3.138,-1.042,-2.574,-2.95,-0.004,-1.489,-2.259,-1.854,-2.452,9.048,-0.423,-4.068,-3.196,13.062,-0.775,-0.083,0.968,0.818,0.676,0.71,0.8,1.962,0.182,-1.022,-0.844,-1.171,-0.673,-1.386,-0.968,1.575,-0.968,0.199,1.884,0.278,-1.561,-1.139,0.01,-0.494,-1.661,-0.892,2.462,-1.273,-0.693,13.217,13.234,13.255,13.283,13.312,13.335,13.343,13.339,13.327,13.316,13.304,13.291,13.284,13.282,13.288,13.236,13.31,13.337,13.304,13.285,13.297
1628,6.993,3.258,10.311,-1.464,-inf,-3.044,-4.085,-7.566,,-2.939,-2.837,-1.961,-1.587,0.0,11.838,0.815,1.179,4.031,6.83,3.148,12.1,1.74,7.579,10.853,11.101,10.535,-3.489,-1.049,-3.4,-2.775,0.0,-2.534,-1.601,-1.926,-2.763,7.566,-0.312,-inf,-3.468,12.738,-0.901,-0.088,1.041,0.773,0.676,0.693,0.807,2.772,-inf,-inf,-0.528,,-inf,-1.609,-inf,1.089,-0.386,,3.233,-inf,-inf,-0.713,,-inf,-1.897,-inf,1.289,-0.236,,12.471,12.49,12.51,12.531,12.554,12.574,12.586,12.585,12.576,12.565,12.557,12.551,12.552,12.57,12.601,12.49,12.553,12.582,12.558,12.575,12.546
1629,7.02,3.258,10.311,-1.644,-5.002,-3.127,-5.002,-5.114,,-2.244,-2.796,-1.604,-1.778,-0.003,11.699,0.761,0.967,3.932,6.532,3.091,12.264,1.649,7.592,10.835,10.896,10.54,-3.807,-1.13,-3.076,-2.783,-0.007,-1.694,-2.553,-1.715,-2.578,8.41,-0.403,-5.521,-2.829,12.697,-1.492,-0.091,2.001,1.589,1.361,1.504,1.644,-inf,-0.236,-inf,0.199,-inf,-1.386,-1.514,-0.462,0.495,-1.966,-inf,-inf,0.01,-inf,0.104,-inf,-2.303,-1.47,-0.062,0.577,-2.04,-inf,12.634,12.661,12.693,12.724,12.75,12.769,12.773,12.767,12.755,12.746,12.741,12.733,12.731,12.73,12.735,12.663,12.748,12.765,12.74,12.732,12.73
1630,7.026,3.258,10.311,-1.278,-3.747,-2.249,-3.372,-5.232,-1.836,-2.513,-2.12,-1.881,-1.683,-0.007,12.383,0.908,0.732,3.592,6.879,3.378,12.698,1.629,7.592,11.026,11.331,10.493,-2.769,-1.197,-3.309,-2.387,-0.007,-0.872,-2.202,-2.169,-2.177,11.673,-0.317,-4.126,-2.684,13.0,-2.433,-0.13,1.224,0.943,0.803,0.847,0.968,-0.223,0.182,-0.713,0.039,-0.186,-0.151,-0.274,0.104,0.262,0.425,-0.799,0.131,0.27,-0.916,0.113,-0.494,-0.315,-0.329,0.358,0.3,0.501,-0.799,13.096,13.115,13.136,13.155,13.172,13.185,13.189,13.184,13.173,13.162,13.153,13.146,13.144,13.142,13.144,13.116,13.171,13.182,13.154,13.143,13.156
1631,7.062,3.258,10.311,-1.937,-inf,-2.837,-5.154,-inf,,-2.456,-2.85,-1.553,-1.612,-0.004,11.521,0.751,0.92,3.953,6.641,3.285,12.19,1.705,7.59,10.843,10.99,10.338,-3.317,-1.187,-4.279,-3.437,-0.001,-1.604,-2.07,-1.833,-2.766,8.479,-0.352,-inf,-4.307,12.68,-1.692,-0.088,1.335,0.93,0.968,0.916,1.053,3.034,-0.083,-1.833,-0.128,-0.635,-0.654,-1.427,-0.198,-0.673,0.61,-0.511,3.777,-0.288,-2.813,-0.462,-1.204,-1.273,-2.303,-0.211,-0.916,0.148,-2.207,12.226,12.246,12.271,12.292,12.308,12.323,12.329,12.328,12.315,12.303,12.292,12.284,12.277,12.281,12.293,12.248,12.308,12.324,12.293,12.283,12.294
1632,7.156,3.258,10.311,-1.448,-4.337,-2.65,-4.259,-5.586,-inf,-2.52,-2.104,-1.711,-1.859,-0.011,12.307,0.811,0.604,3.835,6.725,3.219,12.705,1.705,7.589,10.977,11.284,10.534,-3.097,-1.102,-3.463,-2.772,-0.006,-1.186,-2.198,-1.774,-2.357,9.745,-0.424,-4.57,-3.326,13.108,-1.77,-0.075,1.224,0.93,0.833,1.006,1.009,0.863,0.351,-0.248,-0.223,-0.616,-0.462,-0.777,-0.128,0.924,0.747,-2.12,0.932,0.47,-0.041,-0.163,-1.309,-0.799,-0.598,0.182,1.327,0.875,-3.219,13.006,13.024,13.055,13.09,13.122,13.144,13.149,13.144,13.13,13.116,13.103,13.088,13.088,13.104,13.132,13.028,13.119,13.141,13.102,13.108,13.099
1633,7.18,3.258,10.311,-1.474,-5.112,-3.033,-inf,-inf,,-2.154,-inf,-1.537,-2.184,0.0,11.091,0.784,0.846,3.912,6.275,3.292,11.687,1.758,7.59,10.904,11.29,10.376,-2.97,-1.361,-2.736,-3.395,0.0,-1.444,-2.154,-1.967,-4.294,6.073,-0.748,-inf,-2.972,12.276,-1.095,-0.062,1.163,1.087,1.065,1.053,1.093,-inf,-inf,,-inf,-inf,,,-0.799,-inf,-inf,,-inf,-inf,,-inf,-inf,,,-1.966,-inf,-inf,,12.2,12.199,12.195,12.199,12.204,12.211,12.209,12.201,12.185,12.171,12.161,12.15,12.15,12.177,,12.198,12.205,12.198,12.161,,12.191
1634,7.183,3.258,10.311,-1.99,-5.526,-3.489,-3.951,-inf,,-2.488,-2.082,-1.743,-1.756,0.0,11.0,0.896,0.806,3.844,6.159,3.148,11.945,1.686,7.584,10.835,11.119,10.215,-3.768,-1.143,-3.608,-2.367,-0.004,-1.525,-2.583,-1.79,-2.625,8.351,-0.529,-5.527,-2.554,12.309,-1.467,-0.187,1.489,1.243,1.174,1.262,1.299,1.075,-0.163,-1.273,0.166,-inf,-0.211,-inf,-0.094,0.307,0.049,,1.131,0.122,-1.309,0.344,-inf,-0.528,-inf,0.166,0.207,-0.041,,12.239,12.25,12.26,12.274,12.289,12.301,12.305,12.3,12.29,12.28,12.271,12.261,12.28,,,12.25,12.288,12.298,12.27,,12.277
1635,7.204,3.258,10.311,-1.716,-6.017,-3.54,-4.161,-5.923,0.0,-2.403,-3.516,-1.503,-1.662,-0.021,11.278,0.975,0.982,3.721,6.615,3.135,11.916,1.705,7.582,10.931,11.143,10.5,-3.248,-1.311,-3.95,-2.321,-0.002,-1.11,-2.271,-2.034,-3.06,8.695,-0.324,-7.179,-3.761,12.448,-1.585,-0.214,1.087,0.93,0.943,0.788,0.943,1.026,0.131,-1.05,0.223,-0.673,-0.117,-1.347,-0.02,0.039,-0.236,,1.2,0.329,-1.139,0.519,-1.386,-0.416,-1.661,0.329,-0.357,-0.892,,12.212,12.236,12.26,12.283,12.3,12.314,12.323,12.327,12.328,12.328,12.328,12.323,12.321,12.329,12.35,12.236,12.299,12.326,12.326,12.333,12.297
1636,7.212,3.258,10.311,-1.784,-5.559,-2.825,-3.95,-inf,,-2.767,-4.146,-1.548,-2.058,0.0,11.295,0.85,0.718,3.882,6.492,2.923,11.762,1.758,7.59,10.93,11.124,10.423,-2.781,-1.251,-4.607,-2.978,0.0,-1.394,-2.237,-1.357,-2.799,7.473,-0.581,-6.053,-3.819,12.287,-1.413,-0.095,1.006,0.803,0.606,0.624,0.773,1.933,-inf,-inf,0.039,-inf,-inf,-1.238,-2.813,0.157,0.432,-inf,2.069,-inf,-inf,0.039,-inf,-inf,-0.968,-2.813,0.378,0.599,-4.605,12.365,12.41,12.462,12.516,12.562,12.599,12.611,12.608,12.59,12.573,12.56,12.55,12.522,12.575,,12.413,12.56,12.603,12.561,,12.537
1637,7.213,3.258,10.312,-2.084,-6.4,-2.917,-4.86,-4.283,-inf,-2.566,-2.447,-1.585,-1.654,-0.01,11.544,0.924,0.663,3.822,6.475,3.165,11.878,1.668,7.578,10.88,11.037,10.195,-3.829,-1.156,-3.665,-3.183,-0.01,-1.08,-2.288,-1.895,-2.414,8.847,-0.278,-5.989,-3.563,12.547,-1.54,-0.122,1.184,0.968,0.788,0.903,0.971,-inf,-inf,-inf,-0.734,-inf,-1.139,-2.04,-0.4,0.293,-0.654,-inf,-inf,-inf,-inf,-0.734,-inf,-1.47,-1.966,-0.105,0.536,-0.734,-inf,12.417,12.44,12.47,12.499,12.521,12.535,12.538,12.532,12.522,12.514,12.509,12.507,12.509,12.519,12.536,12.442,12.519,12.531,12.51,12.521,12.501
1638,7.216,3.258,10.312,-1.785,-inf,-2.421,-inf,-inf,,-1.922,-2.815,-1.183,-1.768,0.0,11.015,0.703,1.371,3.873,6.666,3.595,11.66,1.705,7.581,10.703,11.064,10.175,-3.238,-1.107,-inf,-inf,0.0,-1.411,-2.252,-2.079,-4.54,7.112,-0.709,-inf,-3.847,12.171,-1.339,-0.035,1.443,0.943,0.889,1.03,1.101,2.254,-1.347,,-1.05,-0.673,-inf,-1.514,-inf,-0.211,0.329,,2.425,-1.273,,-1.609,-1.715,-inf,-1.109,-inf,-1.109,-0.02,,11.868,11.846,11.823,11.818,11.825,11.837,11.838,11.832,11.819,11.806,11.795,11.786,11.783,11.8,11.838,11.846,11.827,11.83,11.796,11.807,11.825
1639,7.242,3.258,10.312,-1.748,-4.318,-2.496,-4.273,-5.987,0.0,-2.361,-2.778,-1.607,-1.98,-0.015,12.3,0.871,0.728,3.894,6.764,3.36,12.665,1.74,7.593,10.996,11.18,10.309,-2.934,-1.335,-3.768,-2.594,-0.007,-1.477,-2.213,-1.621,-2.729,10.687,-0.286,-8.031,-3.473,13.056,-2.268,-0.097,1.352,0.968,0.861,0.93,1.047,0.599,0.548,-0.261,-0.051,-0.994,-0.431,-0.117,-0.041,0.207,0.358,-1.715,1.019,0.542,-0.494,-0.041,-1.661,-0.693,-0.223,0.247,0.358,0.358,-1.47,13.103,13.13,13.161,13.194,13.22,13.236,13.235,13.225,13.206,13.19,13.174,13.161,13.151,13.147,13.146,13.132,13.217,13.222,13.175,13.148,13.187
1640,7.257,3.258,10.312,-2.089,-5.373,-3.671,-4.769,-6.854,0.0,-2.491,-2.424,-1.687,-1.979,-0.001,11.943,0.932,0.871,3.645,6.607,3.127,12.375,1.758,7.59,11.043,11.256,10.34,-3.233,-1.126,-3.424,-2.088,-0.016,-1.137,-2.18,-2.122,-2.475,9.339,-0.212,-6.505,-3.855,12.717,-1.723,-0.123,1.03,1.087,0.981,0.726,0.965,2.058,0.329,-0.151,0.247,-1.204,-0.693,-1.273,-0.105,0.207,-0.051,0.548,2.579,0.457,-0.329,0.548,-2.12,-1.079,-1.347,0.086,0.03,-0.073,0.039,12.769,12.764,12.765,12.769,12.772,12.769,12.758,12.747,12.738,12.733,12.722,12.706,12.71,12.727,12.754,12.766,12.77,12.748,12.72,12.73,12.751
1641,7.278,3.258,10.312,-2.0,-5.479,-3.05,-4.908,-6.117,-inf,-2.575,-3.097,-1.396,-2.34,-0.001,10.947,1.182,1.308,3.411,6.312,2.885,11.547,1.758,7.587,10.762,10.861,10.555,-4.154,-1.088,-4.598,-2.897,-0.006,-1.084,-2.187,-1.363,-3.054,9.295,-0.27,-4.291,-4.483,12.146,-1.456,-1.116,1.395,1.317,1.174,1.03,1.238,0.621,-1.079,-2.408,-0.128,-0.734,-0.844,-1.897,-0.357,-0.03,-0.315,,0.871,-0.916,-2.996,0.03,-1.772,-1.427,-2.408,0.03,-0.163,-0.478,,12.381,12.405,12.437,12.469,12.495,12.517,12.528,12.53,12.526,12.523,12.518,12.51,12.511,12.558,12.638,12.408,12.494,12.528,12.517,12.57,12.488
1642,7.28,3.258,10.312,-2.133,-4.858,-2.819,-4.934,-5.953,,-2.676,-3.545,-1.624,-2.137,-0.048,11.076,1.072,0.997,3.603,6.449,2.667,11.849,1.74,7.591,10.991,11.109,10.329,-3.86,-1.193,-3.124,-2.67,-0.016,-1.07,-1.734,-1.707,-2.81,9.044,-0.22,-7.026,-3.3,12.336,-1.472,-0.665,1.344,1.272,1.224,1.099,1.238,2.365,0.329,-4.605,-0.274,-0.236,-1.204,-1.772,-0.301,-0.598,-0.616,,2.845,0.658,-inf,0.207,-0.994,-2.04,-2.303,-0.478,-1.171,-0.654,,12.158,12.181,12.208,12.234,12.255,12.272,12.278,12.276,12.271,12.269,12.268,12.264,12.266,12.279,12.303,12.183,12.254,12.275,12.267,12.283,12.245
1643,7.305,3.258,10.312,-1.882,-5.061,-3.785,-4.786,-5.806,-inf,-2.758,-2.912,-1.44,-1.947,-0.013,11.771,0.815,0.775,3.996,6.51,3.651,12.482,1.629,7.594,10.755,10.938,10.178,-3.562,-1.05,-3.255,-3.746,-0.015,-1.436,-2.201,-1.785,-2.127,9.417,-0.446,-inf,-2.969,12.95,-1.577,-0.111,1.808,1.361,1.194,1.352,1.457,1.209,-0.139,-0.128,-0.163,-1.273,-0.511,-1.427,0.191,0.536,0.122,0.519,1.391,-0.105,-0.051,-0.094,-2.303,-0.942,-1.238,0.47,0.751,0.01,0.049,12.798,12.832,12.871,12.91,12.937,12.957,12.962,12.961,12.955,12.952,12.949,12.943,12.94,12.937,12.937,12.834,12.935,12.959,12.948,12.938,12.92
1644,7.339,3.258,10.312,-1.713,-4.406,-2.92,-4.544,-inf,,-2.195,-2.944,-1.646,-1.916,-0.007,10.928,0.896,0.77,3.809,6.633,3.25,11.653,1.775,7.581,10.982,11.358,10.371,-2.868,-1.106,-3.416,-2.55,-0.007,-1.476,-2.496,-1.597,-2.902,8.167,-0.268,-4.657,-inf,12.105,-1.232,-0.112,0.981,0.642,0.511,0.405,0.659,1.394,-inf,-inf,0.278,-0.186,-0.151,-1.897,0.122,0.182,0.329,,1.635,-inf,-inf,0.621,-1.139,-0.545,-2.04,0.3,-0.062,-0.01,,12.235,12.261,12.291,12.32,12.342,12.359,12.368,12.369,12.365,12.36,12.354,12.345,12.353,12.379,12.42,12.263,12.341,12.367,12.353,12.385,12.332
1645,7.343,3.258,10.312,-1.682,-4.678,-2.658,-4.252,-6.475,-inf,-2.394,-2.191,-1.683,-1.734,-0.011,11.499,0.871,0.647,3.701,6.562,3.336,12.011,1.686,7.579,10.826,11.114,10.348,-3.315,-0.948,-3.284,-2.293,-0.005,-1.197,-2.361,-1.796,-2.305,10.464,-0.265,-4.648,-3.666,12.425,-2.066,-0.107,1.299,1.053,0.943,0.93,1.068,0.875,-0.261,-0.693,0.157,-1.171,-0.58,-0.446,0.191,0.525,0.049,-1.661,1.666,-0.211,-0.616,0.457,-1.833,-0.968,-0.616,0.329,0.464,-0.051,-1.833,12.33,12.357,12.385,12.409,12.425,12.437,12.441,12.439,12.434,12.432,12.433,12.435,12.44,12.445,12.453,12.358,12.424,12.438,12.433,12.446,12.414
1646,7.384,3.258,10.312,-1.607,-4.051,-3.008,-4.4,-6.898,0.0,-2.336,-2.749,-1.732,-2.043,-0.008,12.079,0.888,0.693,3.877,6.725,3.178,12.53,1.758,7.594,11.197,11.405,10.529,-2.72,-1.336,-3.454,-2.946,-0.004,-1.721,-1.938,-1.669,-2.686,9.096,-0.41,-3.604,-3.531,12.915,-1.596,-0.082,1.018,0.803,0.676,0.659,0.8,3.582,-0.174,-0.342,-0.562,-2.526,-1.661,-1.273,-0.821,-0.288,-0.494,-0.511,4.134,-0.58,-1.079,-1.109,-3.507,-2.659,-1.47,-1.347,-0.616,-1.022,-2.813,12.86,12.877,12.897,12.918,12.935,12.948,12.952,12.95,12.942,12.934,12.927,12.918,12.912,12.919,12.94,12.878,12.934,12.948,12.926,12.924,12.922
1647,7.4,3.258,10.312,-1.778,-5.46,-3.214,-4.863,-3.795,,-2.178,-2.193,-1.692,-1.791,-0.017,11.971,0.959,1.008,3.816,6.532,3.049,12.403,1.723,7.589,10.989,11.274,10.424,-3.365,-1.145,-3.555,-2.88,-0.001,-1.526,-2.391,-1.84,-2.547,8.213,-0.337,-3.549,-3.715,12.85,-1.329,-0.072,0.847,0.676,0.624,0.606,0.693,3.257,0.278,-0.416,-0.654,-1.273,-0.416,-1.347,-0.713,0.307,0.285,,3.945,-0.062,-0.916,-0.942,-2.813,-0.994,-1.772,-1.022,0.039,-0.117,,12.751,12.774,12.799,12.823,12.845,12.862,12.869,12.867,12.857,12.852,12.846,12.84,12.833,12.852,12.894,12.775,12.843,12.864,12.846,12.86,12.833
1648,7.416,3.258,10.312,-1.682,-inf,-2.894,-4.552,-5.039,,-2.036,-2.764,-1.557,-2.038,-0.004,11.646,0.871,0.959,3.75,6.768,3.411,12.162,1.775,7.582,11.009,11.171,10.436,-3.491,-1.16,-4.4,-2.328,-0.005,-1.411,-1.965,-1.69,-2.921,8.728,-0.401,-4.668,-4.32,12.651,-1.759,-0.071,1.142,0.943,0.847,0.956,0.978,1.623,0.14,-2.408,0.086,-inf,-0.288,-1.386,-0.315,-0.139,-inf,,1.714,0.247,-2.526,0.501,-inf,-0.562,-1.966,-0.371,-0.248,-inf,,12.396,12.426,12.456,12.483,12.503,12.519,12.522,12.518,12.508,12.503,12.502,12.5,12.5,12.515,12.546,12.427,12.502,12.516,12.502,12.521,12.487
1649,7.428,3.258,10.312,-1.815,-3.849,-2.759,-4.268,-3.529,-inf,-2.805,-2.711,-1.827,-2.037,-0.036,11.386,0.842,0.993,3.733,6.498,2.944,11.933,1.723,7.585,10.899,11.207,10.435,-2.678,-1.046,-3.746,-2.684,-0.002,-0.937,-2.236,-1.77,-2.119,8.52,-0.332,-4.605,-2.966,12.293,-1.49,-0.143,0.875,0.726,0.642,0.569,0.71,1.33,-inf,-inf,0.148,-0.713,-0.494,-0.371,-0.288,0.293,-0.821,-0.868,1.413,-inf,-inf,0.399,-1.273,-0.755,-0.371,-0.223,0.113,-1.309,-1.966,11.961,11.979,11.999,12.018,12.036,12.053,12.063,12.067,12.069,12.074,12.079,12.078,12.069,12.06,12.058,11.98,12.036,12.066,12.077,12.062,12.04
1650,7.433,3.258,10.312,-1.318,-inf,-3.669,-inf,-inf,,-2.327,-inf,-1.645,-2.144,0.0,11.556,0.631,0.94,4.016,6.935,3.343,12.05,1.808,7.583,10.921,11.138,10.735,-3.042,-1.325,-inf,-3.283,0.0,-1.26,-2.039,-1.363,-3.736,6.541,-0.337,-inf,-3.736,12.421,-1.297,-0.029,0.758,0.693,0.818,0.758,0.758,-inf,-inf,,0.215,,-inf,-inf,-inf,-inf,,,-inf,-inf,,0.554,,-inf,-inf,-inf,-inf,,,12.159,12.182,12.208,12.219,12.212,12.197,12.186,12.176,12.163,12.156,12.148,12.137,12.125,12.142,12.189,12.183,12.209,12.175,12.147,12.152,12.179
1651,7.455,3.258,10.312,-1.848,-5.176,-3.953,-4.793,-5.711,0.0,-2.577,-2.293,-1.482,-1.823,-0.001,11.263,0.948,0.924,3.775,6.495,3.14,11.988,1.723,7.584,10.891,11.207,10.363,-3.395,-0.993,-4.24,-2.48,-0.0,-1.445,-2.657,-1.411,-2.969,8.93,-0.354,-5.83,-4.378,12.466,-1.115,-0.168,1.281,0.861,0.726,0.659,0.913,0.863,-0.301,-2.659,-0.198,0.131,-0.416,-0.892,0.412,0.27,-0.248,,0.577,-0.357,-3.219,-0.03,-0.616,-0.616,-1.022,0.742,0.223,-0.386,,12.091,12.103,12.119,12.138,12.158,12.176,12.182,12.176,12.166,12.157,12.149,12.138,12.134,12.143,12.167,12.104,12.158,12.175,12.148,12.148,12.147
1652,7.498,3.258,10.313,-1.988,-5.403,-3.457,-5.27,-5.243,,-2.042,-2.84,-1.62,-2.109,-0.014,11.213,0.802,1.135,3.884,6.567,2.518,11.732,1.775,7.585,10.569,10.822,9.844,-3.899,-1.256,-3.901,-4.374,-0.011,-1.414,-2.062,-1.507,-2.92,7.641,-0.669,-5.922,-4.307,12.239,-1.227,-0.057,1.548,1.234,1.053,1.262,1.29,2.557,-0.916,-0.494,-0.117,-inf,-0.673,-1.386,-0.03,-0.139,-inf,,2.492,-0.562,-0.446,0.239,-inf,-1.109,-1.833,0.351,-0.211,-inf,,11.958,11.988,12.018,12.038,12.047,12.052,12.056,12.056,12.057,12.06,12.065,12.064,12.073,12.08,12.092,11.988,12.046,12.057,12.063,12.082,12.039
1653,7.503,3.258,10.313,-1.704,-inf,-3.283,-3.807,-inf,,-2.085,-3.848,-1.675,-1.797,0.0,10.93,0.713,1.292,3.865,6.958,2.565,11.579,1.758,7.585,10.8,11.377,10.475,-4.659,-1.089,-3.834,-2.924,0.0,-1.579,-2.407,-1.475,-3.274,6.926,-0.219,-inf,-4.24,12.307,-1.429,-0.112,1.041,0.956,0.726,0.693,0.865,-inf,,-inf,0.0,-inf,-0.545,-inf,,0.262,,-inf,-inf,,-inf,0.542,-inf,-1.204,-inf,,0.03,,-inf,12.034,12.07,12.111,12.143,12.17,12.194,12.21,12.217,12.214,12.212,12.207,12.2,12.199,,,12.072,12.169,12.214,12.206,,12.167
